Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 96.0.4664.110,,,2021-12-20 21:37:29,2021-12-20 21:37:30,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:30,2021-12-20 21:37:31,0.406s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 21:37:31,2021-12-20 21:37:32,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:32,2021-12-20 21:37:32,0.410s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:32,2021-12-20 21:37:34,2.006s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-20 21:37:34,2021-12-20 21:37:35,0.716s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 21:37:35,2021-12-20 21:37:36,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:36,2021-12-20 21:37:36,0.399s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:36,2021-12-20 21:37:38,2.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:38,2021-12-20 21:37:39,0.389s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 96.0.4664.110,,,2021-12-20 21:37:39,2021-12-20 21:37:40,0.838s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:40,2021-12-20 21:37:42,2.009s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142,Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-20 21:37:42,2021-12-20 21:37:46,4.436s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Save""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:42,2021-12-20 21:37:42,0.437s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_No""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:42,2021-12-20 21:37:43,0.449s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:43,2021-12-20 21:37:43,0.337s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-20 21:37:43,2021-12-20 21:37:46,3.004s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143,Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2021-12-20 21:37:46,2021-12-20 21:37:49,2.736s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:46,2021-12-20 21:37:47,0.457s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:47,2021-12-20 21:37:49,2.017s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144,Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2021-12-20 21:37:49,2021-12-20 21:37:59,9.731s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:49,2021-12-20 21:37:50,0.406s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:50,2021-12-20 21:37:52,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:52,2021-12-20 21:37:52,0.374s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 96.0.4664.110,,,2021-12-20 21:37:52,2021-12-20 21:37:54,1.672s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:54,2021-12-20 21:37:56,2.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Save""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:56,2021-12-20 21:37:56,0.434s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:56,2021-12-20 21:37:58,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_No""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:58,2021-12-20 21:37:59,0.430s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145,Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Basic Information' tab,,2021-12-20 21:37:59,2021-12-20 21:38:03,4.632s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-20 21:37:59,2021-12-20 21:37:59,0.423s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:37:59,2021-12-20 21:38:01,2.006s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:38:01,2021-12-20 21:38:03,2.002s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-20 21:38:03,2021-12-20 21:38:06,3.030s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-20 21:38:03,2021-12-20 21:38:04,0.423s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 21:38:04,2021-12-20 21:38:06,2.005s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 96.0.4664.110,,,2021-12-20 21:38:06,2021-12-20 21:38:06,0.378s,PASSED
