Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/SalesRepNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:05:57,2021-12-21 19:05:58,0.531s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/Address Line 1 New""))",Chrome 96.0.4664.110,,,2021-12-21 19:05:58,2021-12-21 19:05:58,0.371s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/Address Line 2 New""))",Chrome 96.0.4664.110,,,2021-12-21 19:05:58,2021-12-21 19:05:58,0.425s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/CityDropDownNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:05:58,2021-12-21 19:05:59,0.391s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/StateDropDownNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:05:59,2021-12-21 19:05:59,0.374s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/ZipCodeDropDownNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:05:59,2021-12-21 19:06:00,0.410s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/CountryDropDownNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:00,2021-12-21 19:06:00,0.381s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/input_Contact Name_Input_AS_ContactName""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:00,2021-12-21 19:06:00,0.343s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/input_Contact Email_Input_AS_ContactEmail""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:00,2021-12-21 19:06:01,0.367s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/input_Contact Phone_Input_AS_ContactPhone""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:01,2021-12-21 19:06:01,0.371s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1070,Chrome 96.0.4664.110,User should be able to search clients using Client name,,2021-12-21 19:06:01,2021-12-21 19:06:05,4.075s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:01,2021-12-21 19:06:03,2.005s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Client Name_Input_ClientName""), ""Smoke Test 3"")",Chrome 96.0.4664.110,,,2021-12-21 19:06:03,2021-12-21 19:06:04,0.807s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:04,2021-12-21 19:06:05,1.018s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1071,Chrome 96.0.4664.110,User should be able to select Status Dropdown button,,2021-12-21 19:06:05,2021-12-21 19:06:09,4.013s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-21 19:06:05,2021-12-21 19:06:06,0.757s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-21 19:06:06,2021-12-21 19:06:09,3.012s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1072,Chrome 96.0.4664.110,User should be able to put characters on Address field,,2021-12-21 19:06:09,2021-12-21 19:06:16,6.785s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/Address Line 1 New""), ""Line 1"")",Chrome 96.0.4664.110,,,2021-12-21 19:06:10,2021-12-21 19:06:10,0.736s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:10,2021-12-21 19:06:12,2.005s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/Address Line 2 New""), ""Line 2"")",Chrome 96.0.4664.110,,,2021-12-21 19:06:12,2021-12-21 19:06:13,0.797s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:13,2021-12-21 19:06:15,2.016s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/Address Line 1 New""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:15,2021-12-21 19:06:16,0.382s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/Address Line 2 New""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:16,2021-12-21 19:06:16,0.420s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1073,Chrome 96.0.4664.110,User should be able to search or select Country on Tyoe-in search dropdown,,2021-12-21 19:06:16,2021-12-21 19:06:21,5.380s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/CountryDropDownNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:16,2021-12-21 19:06:17,0.511s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:17,2021-12-21 19:06:18,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/div_United StatesNew""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:18,2021-12-21 19:06:18,0.493s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-21 19:06:18,2021-12-21 19:06:21,3.014s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1074,Chrome 96.0.4664.110,User should be able to search or select State on Tyoe-in search dropdown,,2021-12-21 19:06:21,2021-12-21 19:06:27,5.334s,PASSED
"click(findTestObject(""Admin/Sprint 5/StateDropDown/StateDropDown""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:22,2021-12-21 19:06:22,0.520s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:22,2021-12-21 19:06:24,2.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/StateDropDown/div_Alabama""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:24,2021-12-21 19:06:25,0.544s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:25,2021-12-21 19:06:27,2.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1075,Chrome 96.0.4664.110,User should be able to search or select City on Type-in search dropdown,,2021-12-21 19:06:27,2021-12-21 19:06:30,2.946s,PASSED
"click(findTestObject(""Admin/Sprint 5/CityDropDown/CityDropDown""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:27,2021-12-21 19:06:27,0.439s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:27,2021-12-21 19:06:28,1.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/CityDropDown/CityDropDownSearchField""), ""Alexander"")",Chrome 96.0.4664.110,,,2021-12-21 19:06:28,2021-12-21 19:06:29,0.708s,PASSED
"sendKeys(findTestObject(""Admin/Sprint 5/CityDropDown/CityDropDownSearchField""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-21 19:06:29,2021-12-21 19:06:30,0.511s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1076,Chrome 96.0.4664.110,User should be able to search or select Zip code on Type-in search dropdown,,2021-12-21 19:06:30,2021-12-21 19:06:40,10.716s,PASSED
"click(findTestObject(""Admin/Sprint 5/ZipCodeDropDown/ZipCodeDropDown""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:30,2021-12-21 19:06:32,1.536s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:32,2021-12-21 19:06:33,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/ZipCodeDropDown/div_35010""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:33,2021-12-21 19:06:33,0.428s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:33,2021-12-21 19:06:35,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:35,2021-12-21 19:06:35,0.395s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:35,2021-12-21 19:06:37,2.014s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-21 19:06:37,2021-12-21 19:06:40,3.001s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1077,Chrome 96.0.4664.110,User should be able to search clients using Contact name,,2021-12-21 19:06:40,2021-12-21 19:06:49,8.311s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-21 19:06:41,2021-12-21 19:06:44,3.004s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/input_Contact Name_Input_AS_ContactName""), ""AutomationTest"")",Chrome 96.0.4664.110,,,2021-12-21 19:06:44,2021-12-21 19:06:44,0.783s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:44,2021-12-21 19:06:45,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Search""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:45,2021-12-21 19:06:46,0.440s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:46,2021-12-21 19:06:47,1.016s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/td_Smoke Test 3""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:47,2021-12-21 19:06:47,0.362s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:47,2021-12-21 19:06:48,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:48,2021-12-21 19:06:49,0.432s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1078,Chrome 96.0.4664.110,User should be able to search clients using Contact Email,,2021-12-21 19:06:49,2021-12-21 19:07:00,11.723s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:49,2021-12-21 19:06:51,2.003s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Contact Email_Input_AS_ContactEmail""), ""Automation@gmail.com"")",Chrome 96.0.4664.110,,,2021-12-21 19:06:51,2021-12-21 19:06:52,0.938s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:06:52,2021-12-21 19:06:53,1.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Search""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:53,2021-12-21 19:06:54,0.419s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:54,2021-12-21 19:06:56,2.009s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/td_Smoke Test 3""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:56,2021-12-21 19:06:56,0.340s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:56,2021-12-21 19:06:58,2.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:06:58,2021-12-21 19:06:58,0.415s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:06:58,2021-12-21 19:07:00,2.016s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1079,Chrome 96.0.4664.110,User should be able to search clients using Contact Phone,,2021-12-21 19:07:00,2021-12-21 19:07:09,8.290s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:07:01,2021-12-21 19:07:03,2.006s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Contact Phone_Input_AS_ContactPhone""), ""1112223333"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:03,2021-12-21 19:07:04,0.769s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:04,2021-12-21 19:07:05,1.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Search""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:05,2021-12-21 19:07:05,0.411s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 19:07:05,2021-12-21 19:07:07,2.005s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/td_Smoke Test 3""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:07,2021-12-21 19:07:07,0.341s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:07,2021-12-21 19:07:08,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:08,2021-12-21 19:07:09,0.420s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1080,Chrome 96.0.4664.110,User should be able to search clients using Sales Rep.,,2021-12-21 19:07:09,2021-12-21 19:07:15,6.630s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:09,2021-12-21 19:07:10,1.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/SalesRepNew""), ""AutomationTest"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:10,2021-12-21 19:07:11,1.078s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:11,2021-12-21 19:07:12,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Search""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:12,2021-12-21 19:07:13,0.424s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:13,2021-12-21 19:07:14,1.012s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/td_Smoke Test 3""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:14,2021-12-21 19:07:14,0.352s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:14,2021-12-21 19:07:15,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:15,2021-12-21 19:07:15,0.466s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1081,Chrome 96.0.4664.110,User should be able to search clients using Account Manager,,2021-12-21 19:07:15,2021-12-21 19:07:22,6.831s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:16,2021-12-21 19:07:17,1.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/AccountManagerNew""), ""AutomationTest"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:17,2021-12-21 19:07:18,1.174s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:18,2021-12-21 19:07:19,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Search""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:19,2021-12-21 19:07:19,0.403s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:19,2021-12-21 19:07:20,1.016s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/td_Smoke Test 3""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:20,2021-12-21 19:07:21,0.355s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:21,2021-12-21 19:07:22,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:22,2021-12-21 19:07:22,0.386s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1082,Chrome 96.0.4664.110,User should able to search client using Advance search,,2021-12-21 19:07:22,2021-12-21 19:07:29,6.658s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:22,2021-12-21 19:07:23,1.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/ClientNameNEW""), ""Smoke Test 3"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:23,2021-12-21 19:07:25,1.092s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:25,2021-12-21 19:07:26,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Search""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:26,2021-12-21 19:07:26,0.408s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:26,2021-12-21 19:07:27,1.002s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/td_Smoke Test 3""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:27,2021-12-21 19:07:27,0.339s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:27,2021-12-21 19:07:28,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:28,2021-12-21 19:07:29,0.542s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1083,Chrome 96.0.4664.110,User should be able to clear content on advance search page,,2021-12-21 19:07:29,2021-12-21 19:07:35,6.311s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:29,2021-12-21 19:07:30,1.010s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Client Name_Input_ClientName""), ""Smoke Test 3"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:30,2021-12-21 19:07:31,1.053s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:31,2021-12-21 19:07:32,1.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 1_Input_AS_AddressLine1""), ""Line 1"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:32,2021-12-21 19:07:33,0.715s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 2_Input_AS_AddressLine2""), ""Line 2"")",Chrome 96.0.4664.110,,,2021-12-21 19:07:33,2021-12-21 19:07:34,0.822s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:34,2021-12-21 19:07:35,1.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AdvanceSearchNEW/button_Clear""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:35,2021-12-21 19:07:35,0.424s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1084,Chrome 96.0.4664.110,User is able to click Add New Client button,,2021-12-21 19:07:35,2021-12-21 19:07:44,9.266s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:35,2021-12-21 19:07:36,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:36,2021-12-21 19:07:37,0.482s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 19:07:37,2021-12-21 19:07:38,1.007s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:38,2021-12-21 19:07:41,3.477s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:41,2021-12-21 19:07:42,0.328s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Save""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:42,2021-12-21 19:07:42,0.578s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:42,2021-12-21 19:07:43,0.332s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:43,2021-12-21 19:07:43,0.361s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:43,2021-12-21 19:07:43,0.326s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:43,2021-12-21 19:07:44,0.327s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-21 19:07:44,2021-12-21 19:07:44,0.377s,PASSED
