Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:01:15,2021-12-23 05:01:16,1.016s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-23 05:01:16,2021-12-23 05:01:17,0.397s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), ""Test site for automation"")",Chrome 96.0.4664.110,,,2021-12-23 05:01:17,2021-12-23 05:01:17,0.786s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:01:17,2021-12-23 05:01:18,1.011s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1151-S5 (Associate an already exixting contact to the site),Chrome 96.0.4664.110,The user can Associate an already exixting contact to the site,,2021-12-23 05:01:18,2021-12-23 05:01:22,3.568s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/SelectContactDropdown""), ""ForEmail"", false)",Chrome 96.0.4664.110,,,2021-12-23 05:01:19,2021-12-23 05:01:20,0.850s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:01:20,2021-12-23 05:01:21,1.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Add(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:21,2021-12-23 05:01:21,0.428s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:01:21,2021-12-23 05:01:22,1.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1152-S5 (Add a new contact to be assosciated with the site),Chrome 96.0.4664.110,The user can add a new contact to be assosciated with the site,,2021-12-23 05:01:22,2021-12-23 05:01:24,2.230s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:01:22,2021-12-23 05:01:24,2.016s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1153-S5 (The user can click the Save button for the Sites tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Sites' tab,,2021-12-23 05:01:24,2021-12-23 05:01:27,2.975s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:25,2021-12-23 05:01:25,0.499s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:01:25,2021-12-23 05:01:26,1.014s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:26,2021-12-23 05:01:26,0.382s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:26,2021-12-23 05:01:27,0.823s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1154-S5 (Click the Yes to confirm saving of all of the Newly added or edited site information),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all of the Newly added or edited site information on the 'Site' tab,,2021-12-23 05:01:27,2021-12-23 05:01:36,9.226s,FAILED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:28,2021-12-23 05:01:28,0.456s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:01:28,2021-12-23 05:01:30,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:30,2021-12-23 05:01:30,0.441s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:01:30,2021-12-23 05:01:32,2.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/Delete(ForEmail)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:32,2021-12-23 05:01:33,0.434s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:01:33,2021-12-23 05:01:35,2.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:01:35,2021-12-23 05:01:36,1.544s,FAILED
