Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:26:57,2022-01-27 15:26:59,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/a_Clients""))",Chrome 97.0.4692.99,,,2022-01-27 15:26:59,2022-01-27 15:27:03,3.219s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:03,2022-01-27 15:27:05,2.006s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/SearchBar_Clients""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:05,2022-01-27 15:27:07,2.030s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:27:07,2022-01-27 15:27:08,1.011s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1139-S5 (Click on the Add New Client button),Chrome 97.0.4692.99,The user can click on the 'Add New Client' button,,2022-01-27 15:27:08,2022-01-27 15:27:19,11.605s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:08,2022-01-27 15:27:08,0.502s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:08,2022-01-27 15:27:10,2.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""AT Test Client"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:10,2022-01-27 15:27:13,2.911s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:13,2022-01-27 15:27:15,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:15,2022-01-27 15:27:16,0.475s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:27:16,2022-01-27 15:27:17,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:17,2022-01-27 15:27:17,0.403s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:17,2022-01-27 15:27:19,2.012s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1140-S5 (User can view the name of the client at the title of the page),Chrome 97.0.4692.99,User can view the name of the client at the title of the page,,2022-01-27 15:27:19,2022-01-27 15:27:22,2.692s,PASSED
"verifyElementText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/New Client Verification""), ""AT Test Client"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:19,2022-01-27 15:27:20,0.378s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:20,2022-01-27 15:27:22,2.009s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1141-S5 (Edit details on the Basic Information tab),Chrome 97.0.4692.99,The user can input or edit details on the 'Basic Information' tab,,2022-01-27 15:27:22,2022-01-27 15:27:45,22.878s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/select_SelectActiveInactive""), ""Active"", false)",Chrome 97.0.4692.99,,,2022-01-27 15:27:22,2022-01-27 15:27:23,0.799s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:23,2022-01-27 15:27:25,2.008s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""), ""Test BDAT"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:25,2022-01-27 15:27:26,0.767s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:26,2022-01-27 15:27:28,2.015s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:28,2022-01-27 15:27:29,0.747s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:29,2022-01-27 15:27:31,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:31,2022-01-27 15:27:31,0.438s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:27:31,2022-01-27 15:27:32,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:32,2022-01-27 15:27:32,0.380s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:27:32,2022-01-27 15:27:33,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:33,2022-01-27 15:27:34,0.483s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:27:34,2022-01-27 15:27:35,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:35,2022-01-27 15:27:35,0.426s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:35,2022-01-27 15:27:37,2.012s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:37,2022-01-27 15:27:38,0.714s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:27:38,2022-01-27 15:27:39,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:39,2022-01-27 15:27:39,0.390s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:39,2022-01-27 15:27:41,2.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:41,2022-01-27 15:27:42,0.463s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:42,2022-01-27 15:27:43,0.863s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:43,2022-01-27 15:27:45,2.002s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142-S5 (Click the Save button for the Basic Information tab),Chrome 97.0.4692.99,The user can click the Save button for the 'Basic Information' tab,,2022-01-27 15:27:45,2022-01-27 15:27:49,4.487s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:45,2022-01-27 15:27:45,0.494s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:45,2022-01-27 15:27:46,0.389s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:46,2022-01-27 15:27:46,0.368s,PASSED
delay(3),Chrome 97.0.4692.99,,,2022-01-27 15:27:46,2022-01-27 15:27:49,3.002s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143-S5 (Click the Yes to confirm saving of all the Details),Chrome 97.0.4692.99,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2022-01-27 15:27:49,2022-01-27 15:27:52,2.741s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:49,2022-01-27 15:27:50,0.481s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:50,2022-01-27 15:27:52,2.002s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144-S5 (Click the No button to terminate the saving of the details entered),Chrome 97.0.4692.99,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2022-01-27 15:27:52,2022-01-27 15:28:02,10.390s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:52,2022-01-27 15:27:53,0.406s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:53,2022-01-27 15:27:55,2.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:55,2022-01-27 15:27:55,0.385s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 97.0.4692.99,,,2022-01-27 15:27:55,2022-01-27 15:27:57,2.259s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:27:57,2022-01-27 15:27:59,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 97.0.4692.99,,,2022-01-27 15:27:59,2022-01-27 15:28:00,0.489s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:00,2022-01-27 15:28:02,2.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:02,2022-01-27 15:28:02,0.481s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145-S5 (Click the Cancel button for the Basic Information tab),Chrome 97.0.4692.99,The user can click the 'Cancel' button for the 'Basic Information' tab,,2022-01-27 15:28:02,2022-01-27 15:28:07,4.668s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Cancel""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:03,2022-01-27 15:28:03,0.408s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:03,2022-01-27 15:28:05,2.017s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:05,2022-01-27 15:28:07,2.016s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146-S5 (Click the Yes button from Cancel Confirmation modal,Chrome 97.0.4692.99,The user can click the 'Yes' button from Cancel Confirmation modal,,2022-01-27 15:28:07,2022-01-27 15:28:15,8.034s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Cancel)""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:07,2022-01-27 15:28:08,0.432s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:08,2022-01-27 15:28:10,2.005s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:10,2022-01-27 15:28:10,0.335s,PASSED
delay(5),Chrome 97.0.4692.99,,,2022-01-27 15:28:10,2022-01-27 15:28:15,5.016s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1147-S5 (Click the NO button from Cancel Confirmation modal),Chrome 97.0.4692.99,The user can click the 'No' button from Cancel Confirmation modal,,2022-01-27 15:28:15,2022-01-27 15:28:31,15.698s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:15,2022-01-27 15:28:16,0.375s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:16,2022-01-27 15:28:17,1.010s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 97.0.4692.99,,,2022-01-27 15:28:17,2022-01-27 15:28:18,1.297s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:18,2022-01-27 15:28:19,1.002s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 97.0.4692.99,,,2022-01-27 15:28:19,2022-01-27 15:28:20,0.658s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:20,2022-01-27 15:28:21,1.003s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Business Details_b10-Input_BusinessDetails""), ""AT BD A"")",Chrome 97.0.4692.99,,,2022-01-27 15:28:21,2022-01-27 15:28:21,0.705s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:21,2022-01-27 15:28:22,1.002s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_IRS Number_b10-Input_IRSNumber""), ""1222333"")",Chrome 97.0.4692.99,,,2022-01-27 15:28:22,2022-01-27 15:28:23,0.749s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:23,2022-01-27 15:28:24,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:24,2022-01-27 15:28:25,0.430s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:25,2022-01-27 15:28:27,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:27,2022-01-27 15:28:27,0.434s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:27,2022-01-27 15:28:29,2.008s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ClientDashboardNew""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:29,2022-01-27 15:28:29,0.372s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:29,2022-01-27 15:28:30,1.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:30,2022-01-27 15:28:31,0.377s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1148-S5 (The user can click the Sites tab),Chrome 97.0.4692.99,The user can click the 'Sites' tab,,2022-01-27 15:28:31,2022-01-27 15:28:43,11.795s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:31,2022-01-27 15:28:32,1.106s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:32,2022-01-27 15:28:33,1.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 97.0.4692.99,,,2022-01-27 15:28:33,2022-01-27 15:28:34,0.854s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:34,2022-01-27 15:28:35,1.011s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 97.0.4692.99,,,2022-01-27 15:28:35,2022-01-27 15:28:36,0.737s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:36,2022-01-27 15:28:37,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:37,2022-01-27 15:28:37,0.427s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:37,2022-01-27 15:28:38,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:38,2022-01-27 15:28:39,0.438s,PASSED
delay(1),Chrome 97.0.4692.99,,,2022-01-27 15:28:39,2022-01-27 15:28:40,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_Sites""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:40,2022-01-27 15:28:41,0.775s,PASSED
delay(2),Chrome 97.0.4692.99,,,2022-01-27 15:28:41,2022-01-27 15:28:43,2.002s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1149-S5 (The user can add a new site),Chrome 97.0.4692.99,The user can add a new site,,2022-01-27 15:28:43,2022-01-27 15:28:45,1.955s,FAILED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/button_Add New Site""))",Chrome 97.0.4692.99,,,2022-01-27 15:28:43,2022-01-27 15:28:45,1.563s,FAILED
