Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:56:29,2021-12-21 20:56:30,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:30,2021-12-21 20:56:30,0.434s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:30,2021-12-21 20:56:32,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1140,Chrome 96.0.4664.110,User can view the name of the client at the title of the page,,2021-12-21 20:56:32,2021-12-21 20:56:35,2.633s,PASSED
"verifyElementText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/New Client Verification""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-21 20:56:32,2021-12-21 20:56:33,0.360s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:33,2021-12-21 20:56:35,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1141,Chrome 96.0.4664.110,The user can input or edit details on the 'Basic Information' tab,,2021-12-21 20:56:35,2021-12-21 20:56:58,22.868s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/select_SelectActiveInactive""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-21 20:56:35,2021-12-21 20:56:36,0.829s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:36,2021-12-21 20:56:38,2.016s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""), ""Test BDAT"")",Chrome 96.0.4664.110,,,2021-12-21 20:56:38,2021-12-21 20:56:39,0.748s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:39,2021-12-21 20:56:41,2.005s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 96.0.4664.110,,,2021-12-21 20:56:41,2021-12-21 20:56:41,0.721s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:41,2021-12-21 20:56:43,2.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:43,2021-12-21 20:56:44,0.435s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:56:44,2021-12-21 20:56:45,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:45,2021-12-21 20:56:45,0.398s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:56:45,2021-12-21 20:56:46,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:46,2021-12-21 20:56:47,0.422s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:56:47,2021-12-21 20:56:48,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:48,2021-12-21 20:56:48,0.425s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:48,2021-12-21 20:56:50,2.011s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-21 20:56:50,2021-12-21 20:56:51,0.736s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:56:51,2021-12-21 20:56:52,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:52,2021-12-21 20:56:52,0.397s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:52,2021-12-21 20:56:54,2.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:54,2021-12-21 20:56:55,0.422s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 96.0.4664.110,,,2021-12-21 20:56:55,2021-12-21 20:56:56,0.868s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:56:56,2021-12-21 20:56:58,2.014s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142,Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-21 20:56:58,2021-12-21 20:57:02,4.563s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:58,2021-12-21 20:56:58,0.453s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:58,2021-12-21 20:56:59,0.478s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:56:59,2021-12-21 20:56:59,0.339s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-21 20:56:59,2021-12-21 20:57:02,3.009s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143,Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2021-12-21 20:57:02,2021-12-21 20:57:05,2.810s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:03,2021-12-21 20:57:03,0.489s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:03,2021-12-21 20:57:05,2.014s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144,Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2021-12-21 20:57:05,2021-12-21 20:57:16,10.506s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:05,2021-12-21 20:57:06,0.640s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:06,2021-12-21 20:57:08,2.018s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:08,2021-12-21 20:57:09,0.412s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 96.0.4664.110,,,2021-12-21 20:57:09,2021-12-21 20:57:11,2.104s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:11,2021-12-21 20:57:13,2.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:13,2021-12-21 20:57:13,0.467s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:13,2021-12-21 20:57:15,2.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:15,2021-12-21 20:57:16,0.429s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145,Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Basic Information' tab,,2021-12-21 20:57:16,2021-12-21 20:57:20,4.708s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:16,2021-12-21 20:57:16,0.436s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:16,2021-12-21 20:57:18,2.003s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:18,2021-12-21 20:57:20,2.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-21 20:57:20,2021-12-21 20:57:28,8.078s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:20,2021-12-21 20:57:21,0.446s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:57:21,2021-12-21 20:57:23,2.016s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 96.0.4664.110,,,2021-12-21 20:57:23,2021-12-21 20:57:23,0.360s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-21 20:57:23,2021-12-21 20:57:28,5.016s,PASSED
