Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:20,2021-12-22 16:29:22,2.018s,PASSED
"click(findTestObject(""Admin/Sprint 5/a_Clients""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:22,2021-12-22 16:29:24,1.891s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:24,2021-12-22 16:29:26,2.007s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/SearchBar_Clients""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:26,2021-12-22 16:29:27,0.706s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 16:29:27,2021-12-22 16:29:28,1.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1139-S5 (Click on the Add New Client button),Chrome 96.0.4664.110,The user can click on the 'Add New Client' button,,2021-12-22 16:29:28,2021-12-22 16:29:38,10.488s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:28,2021-12-22 16:29:28,0.399s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:28,2021-12-22 16:29:30,2.015s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-22 16:29:30,2021-12-22 16:29:32,1.872s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:32,2021-12-22 16:29:34,2.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:34,2021-12-22 16:29:35,0.498s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 16:29:35,2021-12-22 16:29:36,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:36,2021-12-22 16:29:36,0.447s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:36,2021-12-22 16:29:38,2.003s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1140-S5 (User can view the name of the client at the title of the page),Chrome 96.0.4664.110,User can view the name of the client at the title of the page,,2021-12-22 16:29:38,2021-12-22 16:29:41,3.284s,PASSED
"verifyElementText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/New Client Verification""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-22 16:29:39,2021-12-22 16:29:39,0.942s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:39,2021-12-22 16:29:41,2.006s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1141-S5 (Edit details on the Basic Information tab),Chrome 96.0.4664.110,The user can input or edit details on the 'Basic Information' tab,,2021-12-22 16:29:41,2021-12-22 16:30:04,22.828s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/select_SelectActiveInactive""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 16:29:42,2021-12-22 16:29:43,0.759s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:43,2021-12-22 16:29:45,2.011s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""), ""Test BDAT"")",Chrome 96.0.4664.110,,,2021-12-22 16:29:45,2021-12-22 16:29:45,0.759s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:45,2021-12-22 16:29:47,2.003s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 96.0.4664.110,,,2021-12-22 16:29:47,2021-12-22 16:29:48,0.702s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:48,2021-12-22 16:29:50,2.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:50,2021-12-22 16:29:50,0.449s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 16:29:50,2021-12-22 16:29:52,1.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:52,2021-12-22 16:29:52,0.397s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 16:29:52,2021-12-22 16:29:53,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:53,2021-12-22 16:29:53,0.463s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 16:29:53,2021-12-22 16:29:54,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:54,2021-12-22 16:29:55,0.414s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:55,2021-12-22 16:29:57,2.013s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-22 16:29:57,2021-12-22 16:29:58,0.833s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 16:29:58,2021-12-22 16:29:59,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 96.0.4664.110,,,2021-12-22 16:29:59,2021-12-22 16:29:59,0.444s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:29:59,2021-12-22 16:30:01,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:01,2021-12-22 16:30:01,0.383s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 96.0.4664.110,,,2021-12-22 16:30:01,2021-12-22 16:30:02,0.814s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:02,2021-12-22 16:30:04,2.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142-S5 (Click the Save button for the Basic Information tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-22 16:30:04,2021-12-22 16:30:09,4.502s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:05,2021-12-22 16:30:05,0.472s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:05,2021-12-22 16:30:05,0.467s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:05,2021-12-22 16:30:06,0.350s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-22 16:30:06,2021-12-22 16:30:09,3.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143-S5 (Click the Yes to confirm saving of all the Details),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2021-12-22 16:30:09,2021-12-22 16:30:12,2.667s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:09,2021-12-22 16:30:09,0.453s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:09,2021-12-22 16:30:12,2.007s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144-S5 (Click the No button to terminate the saving of the details entered),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2021-12-22 16:30:12,2021-12-22 16:30:21,9.790s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:12,2021-12-22 16:30:12,0.398s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:12,2021-12-22 16:30:14,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:14,2021-12-22 16:30:15,0.366s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 96.0.4664.110,,,2021-12-22 16:30:15,2021-12-22 16:30:16,1.833s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:16,2021-12-22 16:30:18,2.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:18,2021-12-22 16:30:19,0.449s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:19,2021-12-22 16:30:21,2.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:21,2021-12-22 16:30:21,0.395s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145-S5 (Click the Cancel button for the Basic Information tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Basic Information' tab,,2021-12-22 16:30:21,2021-12-22 16:30:26,4.635s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:22,2021-12-22 16:30:22,0.414s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:22,2021-12-22 16:30:24,2.015s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:24,2021-12-22 16:30:26,2.007s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146-S5 (Click the Yes button from Cancel Confirmation modal,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-22 16:30:26,2021-12-22 16:30:38,12.492s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:26,2021-12-22 16:30:27,0.466s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 16:30:27,2021-12-22 16:30:29,2.007s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 96.0.4664.110,,,2021-12-22 16:30:29,2021-12-22 16:30:33,4.633s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-22 16:30:33,2021-12-22 16:30:38,5.016s,PASSED
