Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:01,2021-12-23 05:44:02,1.007s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-23 05:44:02,2021-12-23 05:44:02,0.463s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), ""Test site for automation"")",Chrome 96.0.4664.110,,,2021-12-23 05:44:02,2021-12-23 05:44:03,0.795s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:03,2021-12-23 05:44:04,1.007s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1151-S5 (Associate an already exixting contact to the site),Chrome 96.0.4664.110,The user can Associate an already exixting contact to the site,,2021-12-23 05:44:04,2021-12-23 05:44:08,3.549s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/SelectContactDropdown""), ""ForEmail"", false)",Chrome 96.0.4664.110,,,2021-12-23 05:44:04,2021-12-23 05:44:05,0.832s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:05,2021-12-23 05:44:06,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Add(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:06,2021-12-23 05:44:06,0.428s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:06,2021-12-23 05:44:08,1.017s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1152-S5 (Add a new contact to be assosciated with the site),Chrome 96.0.4664.110,The user can add a new contact to be assosciated with the site,,2021-12-23 05:44:08,2021-12-23 05:44:10,2.229s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:08,2021-12-23 05:44:10,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1153-S5 (The user can click the Save button for the Sites tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Sites' tab,,2021-12-23 05:44:10,2021-12-23 05:44:13,3.095s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:10,2021-12-23 05:44:11,0.502s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:11,2021-12-23 05:44:12,1.013s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:12,2021-12-23 05:44:12,0.380s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:12,2021-12-23 05:44:13,0.813s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1154-S5 (Click the Yes to confirm saving of all of the Newly added or edited site information),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all of the Newly added or edited site information on the 'Site' tab,,2021-12-23 05:44:13,2021-12-23 05:44:25,12.228s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:13,2021-12-23 05:44:14,0.520s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:14,2021-12-23 05:44:16,2.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:16,2021-12-23 05:44:16,0.454s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:16,2021-12-23 05:44:18,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/Delete(ForEmail)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:18,2021-12-23 05:44:19,0.455s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:19,2021-12-23 05:44:20,1.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:20,2021-12-23 05:44:20,0.487s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:20,2021-12-23 05:44:21,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:21,2021-12-23 05:44:22,0.424s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:22,2021-12-23 05:44:23,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:23,2021-12-23 05:44:23,0.454s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:23,2021-12-23 05:44:25,2.003s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1155-S5 (Click the No button to terminate the saving of the Newly added or edited Sites information),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the Newly added or edited Sites information,,2021-12-23 05:44:25,2021-12-23 05:44:33,7.558s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:25,2021-12-23 05:44:26,0.508s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:26,2021-12-23 05:44:27,1.005s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:27,2021-12-23 05:44:28,0.936s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""Negative Path"")",Chrome 96.0.4664.110,,,2021-12-23 05:44:28,2021-12-23 05:44:29,0.741s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:29,2021-12-23 05:44:30,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:30,2021-12-23 05:44:30,0.448s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:30,2021-12-23 05:44:31,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:31,2021-12-23 05:44:32,0.501s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:32,2021-12-23 05:44:33,1.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1156-S5 (The user can click the Cancel button for the Site tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Site' tab,,2021-12-23 05:44:33,2021-12-23 05:44:37,4.440s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:33,2021-12-23 05:44:34,0.492s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:34,2021-12-23 05:44:36,2.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:36,2021-12-23 05:44:36,0.449s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:36,2021-12-23 05:44:37,1.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1157-S5 (The user can click the Yes button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-23 05:44:37,2021-12-23 05:44:41,3.754s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:37,2021-12-23 05:44:38,0.468s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-23 05:44:38,2021-12-23 05:44:41,3.010s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1158-S5 (Click the No button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-23 05:44:41,2021-12-23 05:44:45,4.621s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:41,2021-12-23 05:44:42,0.485s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:42,2021-12-23 05:44:44,2.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:44,2021-12-23 05:44:44,0.479s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:44:44,2021-12-23 05:44:45,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:45,2021-12-23 05:44:45,0.409s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1159-S5 (The user can click the Contacts tab),Chrome 96.0.4664.110,The user can click the 'Contacts' tab,,2021-12-23 05:44:45,2021-12-23 05:44:51,5.454s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:44:46,2021-12-23 05:44:48,2.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Contacts/div_Contacts""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:48,2021-12-23 05:44:48,0.450s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Contacts/ContactsDashboard""))",Chrome 96.0.4664.110,,,2021-12-23 05:44:48,2021-12-23 05:44:51,2.666s,PASSED
