Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142-S5 (Click the Save button for the Basic Information tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-22 17:26:24,2021-12-22 17:26:28,4.467s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:24,2021-12-22 17:26:24,0.399s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:24,2021-12-22 17:26:25,0.465s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:25,2021-12-22 17:26:25,0.341s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-22 17:26:25,2021-12-22 17:26:28,3.012s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143-S5 (Click the Yes to confirm saving of all the Details),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2021-12-22 17:26:28,2021-12-22 17:26:31,2.683s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:28,2021-12-22 17:26:29,0.411s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:29,2021-12-22 17:26:31,2.018s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144-S5 (Click the No button to terminate the saving of the details entered),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2021-12-22 17:26:31,2021-12-22 17:26:41,10.069s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:31,2021-12-22 17:26:32,0.423s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:32,2021-12-22 17:26:34,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:34,2021-12-22 17:26:34,0.396s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 96.0.4664.110,,,2021-12-22 17:26:34,2021-12-22 17:26:36,1.940s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:36,2021-12-22 17:26:38,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:38,2021-12-22 17:26:39,0.436s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:39,2021-12-22 17:26:41,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:41,2021-12-22 17:26:41,0.394s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145-S5 (Click the Cancel button for the Basic Information tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Basic Information' tab,,2021-12-22 17:26:41,2021-12-22 17:26:46,4.650s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:41,2021-12-22 17:26:42,0.385s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:42,2021-12-22 17:26:44,2.011s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:44,2021-12-22 17:26:46,2.006s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146-S5 (Click the Yes button from Cancel Confirmation modal,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-22 17:26:46,2021-12-22 17:26:54,8.162s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:46,2021-12-22 17:26:46,0.440s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:26:46,2021-12-22 17:26:48,2.015s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:48,2021-12-22 17:26:49,0.374s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-22 17:26:49,2021-12-22 17:26:54,5.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1147-S5 (Click the NO button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-22 17:26:54,2021-12-22 17:27:10,15.861s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:26:54,2021-12-22 17:26:54,0.415s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:26:54,2021-12-22 17:26:55,1.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 96.0.4664.110,,,2021-12-22 17:26:55,2021-12-22 17:26:57,1.258s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:26:57,2021-12-22 17:26:58,1.008s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:26:58,2021-12-22 17:26:58,0.684s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:26:58,2021-12-22 17:26:59,1.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Business Details_b10-Input_BusinessDetails""), ""AT BD A"")",Chrome 96.0.4664.110,,,2021-12-22 17:26:59,2021-12-22 17:27:00,0.853s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:00,2021-12-22 17:27:01,1.006s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_IRS Number_b10-Input_IRSNumber""), ""1222333"")",Chrome 96.0.4664.110,,,2021-12-22 17:27:01,2021-12-22 17:27:02,0.756s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:02,2021-12-22 17:27:03,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:03,2021-12-22 17:27:03,0.378s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:27:03,2021-12-22 17:27:05,2.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:05,2021-12-22 17:27:06,0.404s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:27:06,2021-12-22 17:27:08,2.003s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ClientDashboardNew""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:08,2021-12-22 17:27:08,0.343s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:08,2021-12-22 17:27:09,1.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:09,2021-12-22 17:27:10,0.379s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1148-S5 (The user can click the Sites tab),Chrome 96.0.4664.110,The user can click the 'Sites' tab,,2021-12-22 17:27:10,2021-12-22 17:27:21,11.554s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:10,2021-12-22 17:27:11,1.147s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:11,2021-12-22 17:27:12,1.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 96.0.4664.110,,,2021-12-22 17:27:12,2021-12-22 17:27:13,0.757s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:13,2021-12-22 17:27:14,1.001s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:27:14,2021-12-22 17:27:15,0.660s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:15,2021-12-22 17:27:16,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:16,2021-12-22 17:27:16,0.396s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:16,2021-12-22 17:27:17,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:17,2021-12-22 17:27:17,0.360s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:27:17,2021-12-22 17:27:18,1.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_Sites""))",Chrome 96.0.4664.110,,,2021-12-22 17:27:18,2021-12-22 17:27:19,0.829s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:27:19,2021-12-22 17:27:21,2.005s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1149-S5 (The user can add a new site),Chrome 96.0.4664.110,The user can add a new site,,2021-12-22 17:27:21,2021-12-22 17:27:53,31.513s,FAILED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""Test SiteCode AT"")",Chrome 96.0.4664.110,,,2021-12-22 17:27:21,2021-12-22 17:27:53,31.320s,FAILED
