Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:25:58,2021-12-21 20:26:00,2.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Pagination/PaginationNext""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:00,2021-12-21 20:26:01,0.476s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:26:01,2021-12-21 20:26:03,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Pagination/PaginationPrevious""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:03,2021-12-21 20:26:03,0.383s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:26:03,2021-12-21 20:26:05,2.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-192/FCSCMS-1054,Chrome 96.0.4664.110,User should be able to export file by clicking export icon.,,2021-12-21 20:26:05,2021-12-21 20:26:15,10.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Export/ExportImage""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:05,2021-12-21 20:26:06,0.403s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:26:06,2021-12-21 20:26:08,2.009s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Export/ExportFileNameField""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:08,2021-12-21 20:26:08,0.339s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Export/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:08,2021-12-21 20:26:09,0.332s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Export/ExportFileNameField""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:09,2021-12-21 20:26:09,0.342s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Export/ExportFileNameField""), ""AT Export Test"")",Chrome 96.0.4664.110,,,2021-12-21 20:26:09,2021-12-21 20:26:10,0.807s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Export/button_Download""))",Chrome 96.0.4664.110,,,2021-12-21 20:26:10,2021-12-21 20:26:10,0.495s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-21 20:26:10,2021-12-21 20:26:15,5.004s,PASSED
