Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/Delete(ForEmail)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:01,2021-12-23 16:37:01,0.433s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:01,2021-12-23 16:37:02,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:02,2021-12-23 16:37:02,0.410s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:02,2021-12-23 16:37:03,1.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:03,2021-12-23 16:37:04,0.469s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:04,2021-12-23 16:37:05,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:05,2021-12-23 16:37:05,0.427s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:37:05,2021-12-23 16:37:07,2.017s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1155-S5 (Click the No button to terminate the saving of the Newly added or edited Sites information),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the Newly added or edited Sites information,,2021-12-23 16:37:07,2021-12-23 16:37:15,7.256s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:08,2021-12-23 16:37:08,0.642s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:08,2021-12-23 16:37:09,1.014s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:09,2021-12-23 16:37:10,0.742s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""Negative Path"")",Chrome 96.0.4664.110,,,2021-12-23 16:37:10,2021-12-23 16:37:11,0.721s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:11,2021-12-23 16:37:12,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:12,2021-12-23 16:37:12,0.443s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:12,2021-12-23 16:37:13,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:13,2021-12-23 16:37:14,0.430s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:14,2021-12-23 16:37:15,1.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1156-S5 (The user can click the Cancel button for the Site tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Site' tab,,2021-12-23 16:37:15,2021-12-23 16:37:19,4.313s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:15,2021-12-23 16:37:16,0.463s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:37:16,2021-12-23 16:37:18,2.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:18,2021-12-23 16:37:18,0.409s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:18,2021-12-23 16:37:19,1.009s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1157-S5 (The user can click the Yes button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-23 16:37:19,2021-12-23 16:37:23,4.358s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:19,2021-12-23 16:37:20,0.884s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-23 16:37:20,2021-12-23 16:37:23,3.014s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1158-S5 (Click the No button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-23 16:37:23,2021-12-23 16:37:28,4.580s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:24,2021-12-23 16:37:24,0.489s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:37:24,2021-12-23 16:37:26,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:26,2021-12-23 16:37:27,0.437s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:27,2021-12-23 16:37:28,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:28,2021-12-23 16:37:28,0.395s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1159-S5 (The user can click the Contacts tab),Chrome 96.0.4664.110,The user can click the 'Contacts' tab,,2021-12-23 16:37:28,2021-12-23 16:37:33,5.293s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:37:28,2021-12-23 16:37:30,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Contacts/div_Contacts""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:30,2021-12-23 16:37:31,0.436s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Contacts/ContactsDashboard""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:31,2021-12-23 16:37:33,2.659s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1160-S5 (The user can add a new contact),Chrome 96.0.4664.110,The user can add a new contact,,2021-12-23 16:37:33,2021-12-23 16:37:41,7.819s,FAILED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/button_Add New Contact""))",Chrome 96.0.4664.110,,,2021-12-23 16:37:33,2021-12-23 16:37:34,0.478s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:37:34,2021-12-23 16:37:36,2.012s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Type""), ""Invoicing"")",Chrome 96.0.4664.110,,,2021-12-23 16:37:36,2021-12-23 16:37:37,0.738s,PASSED
"sendKeys(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Type""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-23 16:37:37,2021-12-23 16:37:37,0.492s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:37,2021-12-23 16:37:38,1.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contacts Name""), ""AutomationTest2"")",Chrome 96.0.4664.110,,,2021-12-23 16:37:38,2021-12-23 16:37:39,0.746s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:37:39,2021-12-23 16:37:40,1.010s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/AssignSiteDropdown""), ""Test Address for site"", false)",Chrome 96.0.4664.110,,,2021-12-23 16:37:40,2021-12-23 16:37:41,1.079s,FAILED
