Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:22,2021-12-23 16:32:23,0.541s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:32:23,2021-12-23 16:32:25,2.005s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:25,2021-12-23 16:32:25,0.391s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""TestSite"")",Chrome 96.0.4664.110,,,2021-12-23 16:32:25,2021-12-23 16:32:26,0.717s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:26,2021-12-23 16:32:27,1.004s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:27,2021-12-23 16:32:27,0.387s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""), ""SiteforAutomation"")",Chrome 96.0.4664.110,,,2021-12-23 16:32:27,2021-12-23 16:32:28,0.797s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:28,2021-12-23 16:32:29,1.008s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-23 16:32:29,2021-12-23 16:32:29,0.412s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), ""Test site for automation"")",Chrome 96.0.4664.110,,,2021-12-23 16:32:29,2021-12-23 16:32:30,0.770s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:30,2021-12-23 16:32:31,1.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1151-S5 (Associate an already exixting contact to the site),Chrome 96.0.4664.110,The user can Associate an already exixting contact to the site,,2021-12-23 16:32:31,2021-12-23 16:32:35,3.519s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/SelectContactDropdown""), ""ForEmail"", false)",Chrome 96.0.4664.110,,,2021-12-23 16:32:31,2021-12-23 16:32:32,0.794s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:32,2021-12-23 16:32:33,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Add(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:33,2021-12-23 16:32:34,0.416s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:34,2021-12-23 16:32:35,1.017s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1152-S5 (Add a new contact to be assosciated with the site),Chrome 96.0.4664.110,The user can add a new contact to be assosciated with the site,,2021-12-23 16:32:35,2021-12-23 16:32:37,2.441s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:32:35,2021-12-23 16:32:37,2.006s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1153-S5 (The user can click the Save button for the Sites tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Sites' tab,,2021-12-23 16:32:37,2021-12-23 16:32:40,2.529s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:37,2021-12-23 16:32:38,0.474s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:38,2021-12-23 16:32:39,1.005s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:39,2021-12-23 16:32:39,0.372s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:39,2021-12-23 16:32:40,0.351s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1154-S5 (Click the Yes to confirm saving of all of the Newly added or edited site information),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all of the Newly added or edited site information on the 'Site' tab,,2021-12-23 16:32:40,2021-12-23 16:32:52,12.090s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:40,2021-12-23 16:32:40,0.487s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:32:40,2021-12-23 16:32:42,2.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:42,2021-12-23 16:32:43,0.427s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:32:43,2021-12-23 16:32:45,2.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/Delete(ForEmail)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:45,2021-12-23 16:32:45,0.424s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:45,2021-12-23 16:32:46,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:46,2021-12-23 16:32:47,0.425s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:47,2021-12-23 16:32:48,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:48,2021-12-23 16:32:48,0.445s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:48,2021-12-23 16:32:49,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:49,2021-12-23 16:32:50,0.464s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:32:50,2021-12-23 16:32:52,2.010s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1155-S5 (Click the No button to terminate the saving of the Newly added or edited Sites information),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the Newly added or edited Sites information,,2021-12-23 16:32:52,2021-12-23 16:32:59,7.311s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:52,2021-12-23 16:32:52,0.434s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:52,2021-12-23 16:32:53,1.012s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:53,2021-12-23 16:32:54,0.928s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""Negative Path"")",Chrome 96.0.4664.110,,,2021-12-23 16:32:54,2021-12-23 16:32:55,0.777s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:55,2021-12-23 16:32:56,1.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:56,2021-12-23 16:32:57,0.433s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:57,2021-12-23 16:32:58,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:58,2021-12-23 16:32:58,0.445s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:32:58,2021-12-23 16:32:59,1.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1156-S5 (The user can click the Cancel button for the Site tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Site' tab,,2021-12-23 16:32:59,2021-12-23 16:33:04,4.481s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:32:59,2021-12-23 16:33:00,0.438s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:33:00,2021-12-23 16:33:02,2.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:02,2021-12-23 16:33:03,0.701s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:33:03,2021-12-23 16:33:04,1.005s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1157-S5 (The user can click the Yes button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-23 16:33:04,2021-12-23 16:33:07,3.694s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:04,2021-12-23 16:33:04,0.464s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-23 16:33:04,2021-12-23 16:33:07,3.009s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1158-S5 (Click the No button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-23 16:33:07,2021-12-23 16:33:12,4.600s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:07,2021-12-23 16:33:08,0.443s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:33:08,2021-12-23 16:33:10,2.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:10,2021-12-23 16:33:10,0.446s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:33:10,2021-12-23 16:33:11,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:11,2021-12-23 16:33:12,0.457s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1159-S5 (The user can click the Contacts tab),Chrome 96.0.4664.110,The user can click the 'Contacts' tab,,2021-12-23 16:33:12,2021-12-23 16:33:17,5.395s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:33:12,2021-12-23 16:33:14,2.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Contacts/div_Contacts""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:14,2021-12-23 16:33:15,0.430s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Contacts/ContactsDashboard""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:15,2021-12-23 16:33:17,2.682s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1160-S5 (The user can add a new contact),Chrome 96.0.4664.110,The user can add a new contact,,2021-12-23 16:33:17,2021-12-23 16:33:18,0.901s,FAILED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/button_Add New Contact""))",Chrome 96.0.4664.110,,,2021-12-23 16:33:18,2021-12-23 16:33:18,0.603s,FAILED
