Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146-S5 (Click the Yes button from Cancel Confirmation modal,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-22 17:35:48,2021-12-22 17:35:56,8.171s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-22 17:35:48,2021-12-22 17:35:48,0.436s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:35:48,2021-12-22 17:35:50,2.009s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 96.0.4664.110,,,2021-12-22 17:35:50,2021-12-22 17:35:51,0.371s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-22 17:35:51,2021-12-22 17:35:56,5.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1147-S5 (Click the NO button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-22 17:35:56,2021-12-22 17:36:12,16.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:35:56,2021-12-22 17:35:56,0.429s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:35:56,2021-12-22 17:35:58,1.015s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 96.0.4664.110,,,2021-12-22 17:35:58,2021-12-22 17:35:59,1.239s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:35:59,2021-12-22 17:36:00,1.015s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:36:00,2021-12-22 17:36:00,0.703s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:00,2021-12-22 17:36:01,1.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Business Details_b10-Input_BusinessDetails""), ""AT BD A"")",Chrome 96.0.4664.110,,,2021-12-22 17:36:01,2021-12-22 17:36:02,0.706s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:02,2021-12-22 17:36:03,1.006s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_IRS Number_b10-Input_IRSNumber""), ""1222333"")",Chrome 96.0.4664.110,,,2021-12-22 17:36:03,2021-12-22 17:36:04,0.754s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:04,2021-12-22 17:36:05,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:05,2021-12-22 17:36:05,0.533s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:36:05,2021-12-22 17:36:08,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:08,2021-12-22 17:36:08,0.397s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:36:08,2021-12-22 17:36:10,2.015s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ClientDashboardNew""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:10,2021-12-22 17:36:10,0.391s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:10,2021-12-22 17:36:11,1.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:11,2021-12-22 17:36:12,0.474s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1148-S5 (The user can click the Sites tab),Chrome 96.0.4664.110,The user can click the 'Sites' tab,,2021-12-22 17:36:12,2021-12-22 17:36:24,12.021s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:12,2021-12-22 17:36:13,1.151s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:13,2021-12-22 17:36:14,1.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 96.0.4664.110,,,2021-12-22 17:36:14,2021-12-22 17:36:15,0.887s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:15,2021-12-22 17:36:16,1.018s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:36:16,2021-12-22 17:36:17,0.726s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:17,2021-12-22 17:36:18,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:18,2021-12-22 17:36:18,0.419s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:18,2021-12-22 17:36:19,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:19,2021-12-22 17:36:20,0.404s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:20,2021-12-22 17:36:21,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_Sites""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:21,2021-12-22 17:36:22,0.925s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:36:22,2021-12-22 17:36:24,2.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1149-S5 (The user can add a new site),Chrome 96.0.4664.110,The user can add a new site,,2021-12-22 17:36:24,2021-12-22 17:36:36,12.585s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/button_Add New Site""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:24,2021-12-22 17:36:25,0.417s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:25,2021-12-22 17:36:26,1.006s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""Test SiteCode AT"")",Chrome 96.0.4664.110,,,2021-12-22 17:36:26,2021-12-22 17:36:27,1.178s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:27,2021-12-22 17:36:28,1.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""), ""SiteAutomationTest"")",Chrome 96.0.4664.110,,,2021-12-22 17:36:28,2021-12-22 17:36:28,0.750s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:28,2021-12-22 17:36:29,1.008s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), ""Test Automation for Site Category"")",Chrome 96.0.4664.110,,,2021-12-22 17:36:29,2021-12-22 17:36:30,0.905s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:30,2021-12-22 17:36:31,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/AccountManager""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:31,2021-12-22 17:36:32,0.419s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:32,2021-12-22 17:36:33,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_AutomationTest""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:33,2021-12-22 17:36:33,0.433s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:33,2021-12-22 17:36:34,1.013s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/Sites/select_SelectUSDEURCAD""), ""USD"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:36:34,2021-12-22 17:36:35,0.708s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:36:35,2021-12-22 17:36:36,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/button_Add Address(Site)""))",Chrome 96.0.4664.110,,,2021-12-22 17:36:36,2021-12-22 17:36:36,0.426s,PASSED
