Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Edit Client Element Verification/input_Business Details_b10-Input_BusinessDetails""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:29,2021-12-20 18:57:30,0.331s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Edit Client Element Verification/input_Client Name_b10-Input_ClientName""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:30,2021-12-20 18:57:30,0.367s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Edit Client Element Verification/input_IRS Number_b10-Input_IRSNumber""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:30,2021-12-20 18:57:30,0.326s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Edit Client Element Verification/input_Termination Date_b10-Input_TerminationDate""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:30,2021-12-20 18:57:31,0.343s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Edit Client Element Verification/select_SelectActiveInactive""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:31,2021-12-20 18:57:31,0.355s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-20 18:57:31,2021-12-20 18:57:34,3.012s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-192/FCSCMS-1053,Chrome 96.0.4664.110,User should be able to use the pagination widget.,,2021-12-20 18:57:34,2021-12-20 18:57:48,13.441s,PASSED
"click(findTestObject(""Admin/Sprint 5/a_Clients""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:34,2021-12-20 18:57:35,0.423s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 18:57:35,2021-12-20 18:57:37,2.009s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Pagination/Pagination_Widget""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:37,2021-12-20 18:57:37,0.357s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Pagination/SearchFieldPagination""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:37,2021-12-20 18:57:37,0.339s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 18:57:37,2021-12-20 18:57:39,2.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Pagination/PaginationNext""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:39,2021-12-20 18:57:40,0.423s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Element Verification/TestAmerica""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-20 18:57:40,2021-12-20 18:57:41,0.911s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 18:57:41,2021-12-20 18:57:43,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Pagination/PaginationPrevious""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:43,2021-12-20 18:57:43,0.373s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 18:57:43,2021-12-20 18:57:45,2.005s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Element Verification/TestClient12""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:45,2021-12-20 18:57:46,0.355s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 18:57:46,2021-12-20 18:57:48,2.014s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-192/FCSCMS-1054,Chrome 96.0.4664.110,User should be able to export file by clicking export icon.,,2021-12-20 18:57:48,2021-12-20 18:57:57,9.820s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Export/ExportImage""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:48,2021-12-20 18:57:48,0.372s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 18:57:48,2021-12-20 18:57:50,2.015s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Export/ExportFileNameField""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:50,2021-12-20 18:57:51,0.352s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Export/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:51,2021-12-20 18:57:51,0.317s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Export/ExportFileNameField""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:51,2021-12-20 18:57:51,0.341s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Export/ExportFileNameField""), ""AT Export Test"")",Chrome 96.0.4664.110,,,2021-12-20 18:57:51,2021-12-20 18:57:52,0.712s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Export/button_Download""))",Chrome 96.0.4664.110,,,2021-12-20 18:57:52,2021-12-20 18:57:52,0.492s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-20 18:57:52,2021-12-20 18:57:57,5.003s,PASSED
