Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 18:04:48,2021-12-23 18:04:49,0.425s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:04:49,2021-12-23 18:04:50,1.017s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1157-S5 (The user can click the Yes button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-23 18:04:50,2021-12-23 18:04:54,3.674s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 18:04:50,2021-12-23 18:04:51,0.433s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-23 18:04:51,2021-12-23 18:04:54,3.016s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1158-S5 (Click the No button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-23 18:04:54,2021-12-23 18:04:58,4.641s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 18:04:54,2021-12-23 18:04:54,0.473s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 18:04:54,2021-12-23 18:04:56,2.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 18:04:56,2021-12-23 18:04:57,0.472s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:04:57,2021-12-23 18:04:58,1.018s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 18:04:58,2021-12-23 18:04:58,0.418s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1159-S5 (The user can click the Contacts tab),Chrome 96.0.4664.110,The user can click the 'Contacts' tab,,2021-12-23 18:04:58,2021-12-23 18:05:04,5.551s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 18:04:58,2021-12-23 18:05:00,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Contacts/div_Contacts""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:00,2021-12-23 18:05:01,0.449s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Contacts/ContactsDashboard""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:01,2021-12-23 18:05:04,2.876s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1160-S5 (The user can add a new contact),Chrome 96.0.4664.110,The user can add a new contact,,2021-12-23 18:05:04,2021-12-23 18:05:27,23.535s,FAILED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/button_Add New Contact""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:04,2021-12-23 18:05:04,0.488s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 18:05:04,2021-12-23 18:05:06,2.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Type""), ""Invoicing"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:06,2021-12-23 18:05:07,0.779s,PASSED
"sendKeys(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Type""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-23 18:05:07,2021-12-23 18:05:08,0.489s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:08,2021-12-23 18:05:09,1.003s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contacts Name""), ""AutomationTest2"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:09,2021-12-23 18:05:09,0.728s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:09,2021-12-23 18:05:10,1.004s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Address Name""), ""AutomationAddress"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:10,2021-12-23 18:05:11,0.825s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:11,2021-12-23 18:05:12,1.011s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Address Line""), ""ATLine1"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:12,2021-12-23 18:05:13,0.727s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Address Line 2""), ""ATLine2"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:13,2021-12-23 18:05:14,0.740s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:14,2021-12-23 18:05:15,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/CountryDropdown""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:15,2021-12-23 18:05:15,0.497s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/div_United States(AddNewContact)""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:15,2021-12-23 18:05:16,0.553s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:16,2021-12-23 18:05:17,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/ZipCodeDropdown""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:17,2021-12-23 18:05:17,0.445s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/div_35007(AddNewContact)""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:17,2021-12-23 18:05:18,0.454s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:18,2021-12-23 18:05:19,1.001s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/TimeZone""), ""Central Standard Time"", false)",Chrome 96.0.4664.110,,,2021-12-23 18:05:19,2021-12-23 18:05:19,0.694s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:19,2021-12-23 18:05:20,1.008s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Email""), ""ATNexterous@gmail.com"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:20,2021-12-23 18:05:21,0.717s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:21,2021-12-23 18:05:22,1.011s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Mobile_number""), ""1112223333"")",Chrome 96.0.4664.110,,,2021-12-23 18:05:22,2021-12-23 18:05:23,0.703s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:23,2021-12-23 18:05:24,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/SitesCheckbox""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:24,2021-12-23 18:05:24,0.406s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:24,2021-12-23 18:05:25,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/button_Save(AddNewContact)""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:25,2021-12-23 18:05:26,0.427s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 18:05:26,2021-12-23 18:05:27,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/button_Yes(AddNewContact)""))",Chrome 96.0.4664.110,,,2021-12-23 18:05:27,2021-12-23 18:05:27,0.509s,FAILED
