Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/select_SelectActiveInactive""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:10:16,2021-12-22 17:10:17,0.959s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:17,2021-12-22 17:10:19,2.004s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""), ""Test BDAT"")",Chrome 96.0.4664.110,,,2021-12-22 17:10:19,2021-12-22 17:10:20,0.748s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:20,2021-12-22 17:10:22,2.005s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 96.0.4664.110,,,2021-12-22 17:10:22,2021-12-22 17:10:22,0.705s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:22,2021-12-22 17:10:24,2.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:24,2021-12-22 17:10:25,0.554s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:10:25,2021-12-22 17:10:26,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:26,2021-12-22 17:10:26,0.403s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:10:26,2021-12-22 17:10:27,1.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:27,2021-12-22 17:10:28,0.430s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:10:28,2021-12-22 17:10:29,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:29,2021-12-22 17:10:29,0.432s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:29,2021-12-22 17:10:31,2.015s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-22 17:10:31,2021-12-22 17:10:32,0.775s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:10:32,2021-12-22 17:10:33,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:33,2021-12-22 17:10:34,0.399s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:34,2021-12-22 17:10:36,2.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:36,2021-12-22 17:10:36,0.410s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 96.0.4664.110,,,2021-12-22 17:10:36,2021-12-22 17:10:37,0.896s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:37,2021-12-22 17:10:39,2.005s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142-S5 (Click the Save button for the Basic Information tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-22 17:10:39,2021-12-22 17:10:44,4.715s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:39,2021-12-22 17:10:40,0.520s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:40,2021-12-22 17:10:40,0.538s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:40,2021-12-22 17:10:41,0.363s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-22 17:10:41,2021-12-22 17:10:44,3.012s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143-S5 (Click the Yes to confirm saving of all the Details),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2021-12-22 17:10:44,2021-12-22 17:10:46,2.795s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:44,2021-12-22 17:10:44,0.483s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:44,2021-12-22 17:10:46,2.006s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144-S5 (Click the No button to terminate the saving of the details entered),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2021-12-22 17:10:46,2021-12-22 17:10:57,10.438s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:47,2021-12-22 17:10:47,0.467s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:47,2021-12-22 17:10:49,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:49,2021-12-22 17:10:50,0.431s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 96.0.4664.110,,,2021-12-22 17:10:50,2021-12-22 17:10:52,2.115s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:52,2021-12-22 17:10:54,2.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:54,2021-12-22 17:10:54,0.517s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:54,2021-12-22 17:10:56,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:56,2021-12-22 17:10:57,0.482s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145-S5 (Click the Cancel button for the Basic Information tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Basic Information' tab,,2021-12-22 17:10:57,2021-12-22 17:11:02,4.731s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-22 17:10:57,2021-12-22 17:10:58,0.425s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:10:58,2021-12-22 17:11:00,2.005s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:11:00,2021-12-22 17:11:02,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146-S5 (Click the Yes button from Cancel Confirmation modal,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-22 17:11:02,2021-12-22 17:11:10,8.117s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:02,2021-12-22 17:11:02,0.466s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:11:02,2021-12-22 17:11:04,2.008s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AppLogo""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:04,2021-12-22 17:11:05,0.377s,PASSED
delay(5),Chrome 96.0.4664.110,,,2021-12-22 17:11:05,2021-12-22 17:11:10,5.006s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1147-S5 (Click the NO button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-22 17:11:10,2021-12-22 17:11:26,16.173s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:10,2021-12-22 17:11:10,0.413s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:10,2021-12-22 17:11:11,1.008s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 96.0.4664.110,,,2021-12-22 17:11:11,2021-12-22 17:11:13,1.432s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:13,2021-12-22 17:11:14,1.009s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:11:14,2021-12-22 17:11:15,0.704s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:15,2021-12-22 17:11:16,1.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Business Details_b10-Input_BusinessDetails""), ""AT BD A"")",Chrome 96.0.4664.110,,,2021-12-22 17:11:16,2021-12-22 17:11:16,0.718s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:16,2021-12-22 17:11:17,1.013s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_IRS Number_b10-Input_IRSNumber""), ""1222333"")",Chrome 96.0.4664.110,,,2021-12-22 17:11:17,2021-12-22 17:11:18,0.756s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:18,2021-12-22 17:11:19,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:19,2021-12-22 17:11:20,0.458s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:11:20,2021-12-22 17:11:22,2.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:22,2021-12-22 17:11:22,0.471s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-22 17:11:22,2021-12-22 17:11:24,2.017s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ClientDashboardNew""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:24,2021-12-22 17:11:24,0.376s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:24,2021-12-22 17:11:25,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:25,2021-12-22 17:11:26,0.426s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1148-S5 (The user can click the Sites tab),Chrome 96.0.4664.110,The user can click the 'Sites' tab,,2021-12-22 17:11:26,2021-12-22 17:11:37,11.111s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:26,2021-12-22 17:11:27,1.122s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:27,2021-12-22 17:11:28,1.016s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/input_Client Name_b10-Input_ClientName""), ""Test Client Automation A"")",Chrome 96.0.4664.110,,,2021-12-22 17:11:28,2021-12-22 17:11:29,0.890s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:29,2021-12-22 17:11:30,1.011s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/EditClientXpathNew/StatusDropdownNew""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-22 17:11:30,2021-12-22 17:11:31,0.686s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:31,2021-12-22 17:11:32,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:32,2021-12-22 17:11:32,0.490s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:32,2021-12-22 17:11:34,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:34,2021-12-22 17:11:34,0.453s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:34,2021-12-22 17:11:35,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_Sites""))",Chrome 96.0.4664.110,,,2021-12-22 17:11:35,2021-12-22 17:11:36,0.940s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-22 17:11:36,2021-12-22 17:11:37,1.018s,PASSED
