Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_Sites""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:04,2021-12-23 05:05:06,2.293s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:06,2021-12-23 05:05:07,1.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:07,2021-12-23 05:05:08,0.491s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:05:08,2021-12-23 05:05:10,2.017s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:10,2021-12-23 05:05:10,0.411s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""TestSite"")",Chrome 96.0.4664.110,,,2021-12-23 05:05:10,2021-12-23 05:05:11,0.724s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:11,2021-12-23 05:05:12,1.015s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:12,2021-12-23 05:05:12,0.445s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""), ""SiteforAutomation"")",Chrome 96.0.4664.110,,,2021-12-23 05:05:12,2021-12-23 05:05:13,0.784s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:13,2021-12-23 05:05:14,1.004s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-23 05:05:14,2021-12-23 05:05:15,0.435s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), ""Test site for automation"")",Chrome 96.0.4664.110,,,2021-12-23 05:05:15,2021-12-23 05:05:15,0.797s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:15,2021-12-23 05:05:16,1.011s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1151-S5 (Associate an already exixting contact to the site),Chrome 96.0.4664.110,The user can Associate an already exixting contact to the site,,2021-12-23 05:05:16,2021-12-23 05:05:20,3.537s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/SelectContactDropdown""), ""ForEmail"", false)",Chrome 96.0.4664.110,,,2021-12-23 05:05:17,2021-12-23 05:05:18,0.858s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:18,2021-12-23 05:05:19,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Add(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:19,2021-12-23 05:05:19,0.392s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:19,2021-12-23 05:05:20,1.010s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1152-S5 (Add a new contact to be assosciated with the site),Chrome 96.0.4664.110,The user can add a new contact to be assosciated with the site,,2021-12-23 05:05:20,2021-12-23 05:05:22,2.305s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:05:20,2021-12-23 05:05:22,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1153-S5 (The user can click the Save button for the Sites tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Sites' tab,,2021-12-23 05:05:22,2021-12-23 05:05:25,2.496s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:23,2021-12-23 05:05:23,0.489s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:23,2021-12-23 05:05:24,1.004s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:24,2021-12-23 05:05:24,0.369s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:24,2021-12-23 05:05:25,0.385s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1154-S5 (Click the Yes to confirm saving of all of the Newly added or edited site information),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all of the Newly added or edited site information on the 'Site' tab,,2021-12-23 05:05:25,2021-12-23 05:05:35,10.219s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:25,2021-12-23 05:05:26,0.457s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:05:26,2021-12-23 05:05:28,2.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:28,2021-12-23 05:05:28,0.508s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 05:05:28,2021-12-23 05:05:30,2.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/Delete(ForEmail)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:30,2021-12-23 05:05:31,0.447s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:31,2021-12-23 05:05:32,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:32,2021-12-23 05:05:32,0.441s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:32,2021-12-23 05:05:33,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:33,2021-12-23 05:05:34,0.404s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 05:05:34,2021-12-23 05:05:35,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 05:05:35,2021-12-23 05:05:35,0.433s,PASSED
