Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:37,2021-12-20 16:04:38,0.372s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-20 16:04:38,2021-12-20 16:04:41,3.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1077,Chrome 96.0.4664.110,User should be able to search clients using Contact name,,2021-12-20 16:04:41,2021-12-20 16:04:49,8.487s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:41,2021-12-20 16:04:41,0.378s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-20 16:04:41,2021-12-20 16:04:44,3.013s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Contact Name_Input_AS_ContactName""), ""Richard"")",Chrome 96.0.4664.110,,,2021-12-20 16:04:44,2021-12-20 16:04:45,0.748s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:04:45,2021-12-20 16:04:46,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:46,2021-12-20 16:04:46,0.383s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:04:46,2021-12-20 16:04:47,1.015s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:47,2021-12-20 16:04:48,0.326s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:04:48,2021-12-20 16:04:49,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:49,2021-12-20 16:04:49,0.387s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1078,Chrome 96.0.4664.110,User should be able to search clients using Contact Email,,2021-12-20 16:04:49,2021-12-20 16:04:58,9.202s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 16:04:49,2021-12-20 16:04:51,2.010s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Contact Email_Input_AS_ContactEmail""), ""richard@gmail.com"")",Chrome 96.0.4664.110,,,2021-12-20 16:04:51,2021-12-20 16:04:52,0.821s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:04:52,2021-12-20 16:04:53,1.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:53,2021-12-20 16:04:54,0.386s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 16:04:54,2021-12-20 16:04:56,2.010s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:56,2021-12-20 16:04:56,0.337s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 16:04:56,2021-12-20 16:04:58,2.018s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:04:58,2021-12-20 16:04:58,0.418s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1079,Chrome 96.0.4664.110,User should be able to search clients using Contact Phone,,2021-12-20 16:04:58,2021-12-20 16:05:06,8.145s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 16:04:59,2021-12-20 16:05:01,2.010s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Contact Phone_Input_AS_ContactPhone""), ""1234567890"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:01,2021-12-20 16:05:01,0.713s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:01,2021-12-20 16:05:02,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:02,2021-12-20 16:05:03,0.401s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 16:05:03,2021-12-20 16:05:05,2.006s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:05,2021-12-20 16:05:05,0.354s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:05,2021-12-20 16:05:06,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:06,2021-12-20 16:05:06,0.387s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1080,Chrome 96.0.4664.110,User should be able to search clients using Sales Rep.,,2021-12-20 16:05:06,2021-12-20 16:05:13,6.561s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:07,2021-12-20 16:05:08,1.008s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Sales Rep._Input_AS_ClientName2""), ""AdminUser"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:08,2021-12-20 16:05:09,1.170s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:09,2021-12-20 16:05:10,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:10,2021-12-20 16:05:10,0.401s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:10,2021-12-20 16:05:11,1.010s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:11,2021-12-20 16:05:12,0.351s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:12,2021-12-20 16:05:13,1.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:13,2021-12-20 16:05:13,0.389s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1081,Chrome 96.0.4664.110,User should be able to search clients using Account Manager,,2021-12-20 16:05:13,2021-12-20 16:05:20,6.554s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:13,2021-12-20 16:05:14,1.008s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Account Manager_Input_AS_ClientName""), ""Anon User"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:14,2021-12-20 16:05:15,1.150s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:15,2021-12-20 16:05:16,1.018s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:16,2021-12-20 16:05:17,0.412s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:17,2021-12-20 16:05:18,1.003s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:18,2021-12-20 16:05:18,0.361s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:18,2021-12-20 16:05:19,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:19,2021-12-20 16:05:20,0.415s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1082,Chrome 96.0.4664.110,User should able to search client using Advance search,,2021-12-20 16:05:20,2021-12-20 16:05:33,13.339s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:20,2021-12-20 16:05:21,1.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Client Name_Input_ClientName""), ""Smoke 1"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:21,2021-12-20 16:05:22,1.180s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:22,2021-12-20 16:05:23,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:23,2021-12-20 16:05:23,0.382s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:23,2021-12-20 16:05:24,1.016s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:24,2021-12-20 16:05:25,0.356s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:25,2021-12-20 16:05:26,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:26,2021-12-20 16:05:26,0.397s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:26,2021-12-20 16:05:27,1.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 1_Input_AS_AddressLine1""), ""Line 1"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:27,2021-12-20 16:05:28,0.736s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 2_Input_AS_AddressLine2""), ""Line 2"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:28,2021-12-20 16:05:29,0.831s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:29,2021-12-20 16:05:30,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:30,2021-12-20 16:05:30,0.408s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:30,2021-12-20 16:05:31,1.009s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:31,2021-12-20 16:05:31,0.358s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:31,2021-12-20 16:05:32,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:32,2021-12-20 16:05:33,0.412s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1083,Chrome 96.0.4664.110,User should be able to clear content on advance search page,,2021-12-20 16:05:33,2021-12-20 16:05:39,5.797s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:33,2021-12-20 16:05:34,1.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Client Name_Input_ClientName""), ""Smoke 1"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:34,2021-12-20 16:05:35,0.661s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:35,2021-12-20 16:05:36,1.006s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 1_Input_AS_AddressLine1""), ""Line 1"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:36,2021-12-20 16:05:36,0.723s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 2_Input_AS_AddressLine2""), ""Line 2"")",Chrome 96.0.4664.110,,,2021-12-20 16:05:36,2021-12-20 16:05:37,0.804s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:37,2021-12-20 16:05:38,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:38,2021-12-20 16:05:39,0.397s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1084,Chrome 96.0.4664.110,User is able to click Add New Client button,,2021-12-20 16:05:39,2021-12-20 16:05:47,8.635s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:39,2021-12-20 16:05:40,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:40,2021-12-20 16:05:40,0.413s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 16:05:40,2021-12-20 16:05:41,1.005s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:41,2021-12-20 16:05:44,2.997s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:44,2021-12-20 16:05:45,0.348s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Save""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:45,2021-12-20 16:05:45,0.460s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:45,2021-12-20 16:05:46,0.342s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:46,2021-12-20 16:05:46,0.347s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:46,2021-12-20 16:05:46,0.413s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""))",Chrome 96.0.4664.110,,,2021-12-20 16:05:46,2021-12-20 16:05:47,0.336s,PASSED
