Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/SearchBar_Clients""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:03,2021-12-20 20:17:04,1.120s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:17:04,2021-12-20 20:17:05,1.004s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1139,Chrome 96.0.4664.110,The user can click on the 'Add New Client' button,,2021-12-20 20:17:05,2021-12-20 20:17:16,11.191s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:05,2021-12-20 20:17:06,0.444s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:06,2021-12-20 20:17:08,2.012s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-20 20:17:08,2021-12-20 20:17:10,2.565s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:10,2021-12-20 20:17:12,2.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Save""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:12,2021-12-20 20:17:13,0.437s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:17:13,2021-12-20 20:17:14,1.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:14,2021-12-20 20:17:14,0.437s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:14,2021-12-20 20:17:16,2.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1140,Chrome 96.0.4664.110,User can view the name of the client at the title of the page,,2021-12-20 20:17:16,2021-12-20 20:17:19,2.613s,PASSED
"verifyElementText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/New Client Verification""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-20 20:17:16,2021-12-20 20:17:17,0.355s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:17,2021-12-20 20:17:19,2.003s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1141,Chrome 96.0.4664.110,The user can input or edit details on the 'Basic Information' tab,,2021-12-20 20:17:19,2021-12-20 20:17:36,16.896s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/select_SelectActiveInactive""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-20 20:17:19,2021-12-20 20:17:20,0.729s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:20,2021-12-20 20:17:22,2.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""), ""Test BDAT"")",Chrome 96.0.4664.110,,,2021-12-20 20:17:22,2021-12-20 20:17:23,0.769s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:23,2021-12-20 20:17:25,2.002s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 96.0.4664.110,,,2021-12-20 20:17:25,2021-12-20 20:17:25,0.734s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:25,2021-12-20 20:17:27,2.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:27,2021-12-20 20:17:28,0.404s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:17:28,2021-12-20 20:17:29,1.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:29,2021-12-20 20:17:29,0.404s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:17:29,2021-12-20 20:17:30,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:30,2021-12-20 20:17:30,0.384s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:17:30,2021-12-20 20:17:32,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-20 20:17:32,2021-12-20 20:17:32,0.388s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:17:32,2021-12-20 20:17:34,2.003s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-20 20:17:34,2021-12-20 20:17:35,0.734s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:17:35,2021-12-20 20:17:36,1.003s,PASSED
