Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 96.0.4664.110,,,2021-12-20 15:52:38,2021-12-20 15:52:40,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:40,2021-12-20 15:52:41,0.417s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1079,Chrome 96.0.4664.110,User should be able to search clients using Contact Phone,,2021-12-20 15:52:41,2021-12-20 15:52:49,8.185s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 15:52:41,2021-12-20 15:52:43,2.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Contact Phone_Input_AS_ContactPhone""), ""1234567890"")",Chrome 96.0.4664.110,,,2021-12-20 15:52:43,2021-12-20 15:52:44,0.758s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:44,2021-12-20 15:52:45,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:45,2021-12-20 15:52:45,0.380s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 15:52:45,2021-12-20 15:52:47,2.008s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:47,2021-12-20 15:52:47,0.364s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:47,2021-12-20 15:52:48,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:48,2021-12-20 15:52:49,0.400s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1080,Chrome 96.0.4664.110,User should be able to search clients using Sales Rep.,,2021-12-20 15:52:49,2021-12-20 15:52:55,6.550s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:49,2021-12-20 15:52:50,1.013s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Sales Rep._Input_AS_ClientName2""), ""AdminUser"")",Chrome 96.0.4664.110,,,2021-12-20 15:52:50,2021-12-20 15:52:51,1.073s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:51,2021-12-20 15:52:52,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:52,2021-12-20 15:52:52,0.391s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:52,2021-12-20 15:52:53,1.014s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:53,2021-12-20 15:52:54,0.325s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:54,2021-12-20 15:52:55,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:55,2021-12-20 15:52:55,0.457s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1081,Chrome 96.0.4664.110,User should be able to search clients using Account Manager,,2021-12-20 15:52:55,2021-12-20 15:53:02,6.509s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:55,2021-12-20 15:52:56,1.020s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Account Manager_Input_AS_ClientName""), ""Anon User"")",Chrome 96.0.4664.110,,,2021-12-20 15:52:56,2021-12-20 15:52:58,1.093s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:58,2021-12-20 15:52:59,1.014s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:52:59,2021-12-20 15:52:59,0.407s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:52:59,2021-12-20 15:53:00,1.004s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:00,2021-12-20 15:53:00,0.371s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:00,2021-12-20 15:53:01,1.012s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:01,2021-12-20 15:53:02,0.413s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1082,Chrome 96.0.4664.110,User should able to search client using Advance search,,2021-12-20 15:53:02,2021-12-20 15:53:15,13.322s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:02,2021-12-20 15:53:03,1.010s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Client Name_Input_ClientName""), ""Smoke 1"")",Chrome 96.0.4664.110,,,2021-12-20 15:53:03,2021-12-20 15:53:04,1.038s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:04,2021-12-20 15:53:05,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:05,2021-12-20 15:53:05,0.392s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:05,2021-12-20 15:53:06,1.003s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:06,2021-12-20 15:53:07,0.362s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:07,2021-12-20 15:53:08,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:08,2021-12-20 15:53:08,0.395s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:08,2021-12-20 15:53:09,1.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 1_Input_AS_AddressLine1""), ""Line 1"")",Chrome 96.0.4664.110,,,2021-12-20 15:53:09,2021-12-20 15:53:10,0.715s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 2_Input_AS_AddressLine2""), ""Line 2"")",Chrome 96.0.4664.110,,,2021-12-20 15:53:10,2021-12-20 15:53:11,0.957s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:11,2021-12-20 15:53:12,1.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Search(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:12,2021-12-20 15:53:12,0.381s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:12,2021-12-20 15:53:13,1.013s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Element Veification SP5/Smoke 1 Verification""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:13,2021-12-20 15:53:14,0.349s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:14,2021-12-20 15:53:15,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:15,2021-12-20 15:53:15,0.414s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-191/FCSCMS-1083,Chrome 96.0.4664.110,User should be able to clear content on advance search page,,2021-12-20 15:53:15,2021-12-20 15:53:21,6.260s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:15,2021-12-20 15:53:16,1.010s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Client Name_Input_ClientName""), ""Smoke 1"")",Chrome 96.0.4664.110,,,2021-12-20 15:53:16,2021-12-20 15:53:17,1.153s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:17,2021-12-20 15:53:18,1.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 1_Input_AS_AddressLine1""), ""Line 1"")",Chrome 96.0.4664.110,,,2021-12-20 15:53:18,2021-12-20 15:53:19,0.674s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Element Veification SP5/input_Address Line 2_Input_AS_AddressLine2""), ""Line 2"")",Chrome 96.0.4664.110,,,2021-12-20 15:53:19,2021-12-20 15:53:20,0.801s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 15:53:20,2021-12-20 15:53:21,1.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Advance Search/button_Clear(Advance)""))",Chrome 96.0.4664.110,,,2021-12-20 15:53:21,2021-12-20 15:53:21,0.414s,PASSED
