Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:22:34,2021-12-20 20:22:36,2.013s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 96.0.4664.110,,,2021-12-20 20:22:36,2021-12-20 20:22:37,0.713s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:22:37,2021-12-20 20:22:39,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:39,2021-12-20 20:22:39,0.415s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:22:39,2021-12-20 20:22:40,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:40,2021-12-20 20:22:41,0.386s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:22:41,2021-12-20 20:22:42,1.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:42,2021-12-20 20:22:42,0.406s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:22:42,2021-12-20 20:22:43,1.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:43,2021-12-20 20:22:43,0.426s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:22:43,2021-12-20 20:22:45,2.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-20 20:22:45,2021-12-20 20:22:46,0.733s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-20 20:22:46,2021-12-20 20:22:47,1.008s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:47,2021-12-20 20:22:48,0.405s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:22:48,2021-12-20 20:22:50,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:50,2021-12-20 20:22:50,0.400s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 96.0.4664.110,,,2021-12-20 20:22:50,2021-12-20 20:22:51,0.839s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-20 20:22:51,2021-12-20 20:22:53,2.003s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142,Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-20 20:22:53,2021-12-20 20:22:58,4.953s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Save""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:53,2021-12-20 20:22:54,0.433s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_No""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:54,2021-12-20 20:22:54,0.453s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:54,2021-12-20 20:22:54,0.348s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes""))",Chrome 96.0.4664.110,,,2021-12-20 20:22:54,2021-12-20 20:22:55,0.435s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-20 20:22:55,2021-12-20 20:22:58,3.011s,PASSED
