Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Admin/Sprint 5/FCSCMS-194/SearchBar(Clients)""), ""Smoke Test 3"")",Chrome 96.0.4664.110,,,2022-01-03 17:30:21,2022-01-03 17:30:21,0.710s,PASSED
delay(1),Chrome 96.0.4664.110,,,2022-01-03 17:30:21,2022-01-03 17:30:22,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS-194/SearchButton(Clients)""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:22,2022-01-03 17:30:23,0.460s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:23,2022-01-03 17:30:25,2.018s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-200/FCSCMS-1189-S5 (User should be able to view-edit the clients details),Chrome 96.0.4664.110,User should be able to search for the client's name in the quick search tab,,2022-01-03 17:30:25,2022-01-03 17:30:27,2.633s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:25,2022-01-03 17:30:27,2.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS200/EditIcon(FCSCMS200)""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:27,2022-01-03 17:30:27,0.408s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-200/FCSCMS-1190-S5 (User should be able to click the Contacts tab on top of the clients page),Chrome 96.0.4664.110,User should be able to click the Contacts tab on top of the clients page,,2022-01-03 17:30:27,2022-01-03 17:30:34,6.029s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS-198/Contacts/div_Contacts""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:28,2022-01-03 17:30:32,3.795s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:32,2022-01-03 17:30:34,2.016s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-200/FCSCMS-1191-S5 (User should be able to search for the clients name in the quick search tab),Chrome 96.0.4664.110,User should be able to search for the client's name in the quick search tab,,2022-01-03 17:30:34,2022-01-03 17:30:39,5.693s,PASSED
"setText(findTestObject(""Admin/Sprint 5/FCSCMS200/SearchField""), ""AutomationTest2"")",Chrome 96.0.4664.110,,,2022-01-03 17:30:34,2022-01-03 17:30:35,0.995s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:35,2022-01-03 17:30:37,2.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS200/SearchButton""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:37,2022-01-03 17:30:37,0.411s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:37,2022-01-03 17:30:39,2.006s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-200/FCSCMS-1192-S5 (User should be able to Click view - edit the clients contacts),Chrome 96.0.4664.110,User should be able to Click view/edit the client's contacts,,2022-01-03 17:30:39,2022-01-03 17:30:44,4.626s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:39,2022-01-03 17:30:41,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS200/EditIcon(AutomationTest2)""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:41,2022-01-03 17:30:42,0.401s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:42,2022-01-03 17:30:44,2.009s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-200/FCSCMS-1193-S5 (User should be able to view the filled Contacts form),Chrome 96.0.4664.110,User should be able to view the filled Contacts form,,2022-01-03 17:30:44,2022-01-03 17:30:46,2.585s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/FCSCMS200/ContacsForm(AutomationTest2)""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:44,2022-01-03 17:30:44,0.394s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:44,2022-01-03 17:30:46,2.007s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-200/FCSCMS-1194-S5 (User should be able to view - edit the clients Contact Type),Chrome 96.0.4664.110,User should be able to view/edit the client's Contact Type,,2022-01-03 17:30:46,2022-01-03 17:30:51,4.528s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS200/EditContact/ContactSearchField""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:47,2022-01-03 17:30:47,0.425s,PASSED
delay(1),Chrome 96.0.4664.110,,,2022-01-03 17:30:47,2022-01-03 17:30:48,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS200/EditContact/div_Funds Requests""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:48,2022-01-03 17:30:49,0.413s,PASSED
delay(2),Chrome 96.0.4664.110,,,2022-01-03 17:30:49,2022-01-03 17:30:51,2.006s,PASSED
"click(findTestObject(""Admin/Sprint 5/FCSCMS200/EditContact/button_Remove item(ContactsEdit)""))",Chrome 96.0.4664.110,,,2022-01-03 17:30:51,2022-01-03 17:30:51,0.373s,PASSED
