Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:40:29,2021-12-23 16:40:31,2.018s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditClient""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:31,2021-12-23 16:40:31,0.376s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:40:31,2021-12-23 16:40:33,2.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/div_Sites""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:33,2021-12-23 16:40:34,1.235s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:34,2021-12-23 16:40:35,1.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:35,2021-12-23 16:40:36,0.462s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:40:36,2021-12-23 16:40:38,2.013s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:38,2021-12-23 16:40:38,0.404s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""TestSite"")",Chrome 96.0.4664.110,,,2021-12-23 16:40:38,2021-12-23 16:40:39,0.731s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:39,2021-12-23 16:40:40,1.018s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:40,2021-12-23 16:40:40,0.381s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteName""), ""SiteforAutomation"")",Chrome 96.0.4664.110,,,2021-12-23 16:40:40,2021-12-23 16:40:41,0.763s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:41,2021-12-23 16:40:42,1.018s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-23 16:40:42,2021-12-23 16:40:42,0.467s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/Description""), ""Test site for automation"")",Chrome 96.0.4664.110,,,2021-12-23 16:40:42,2021-12-23 16:40:43,0.745s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:43,2021-12-23 16:40:44,1.008s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1151-S5 (Associate an already exixting contact to the site),Chrome 96.0.4664.110,The user can Associate an already exixting contact to the site,,2021-12-23 16:40:44,2021-12-23 16:40:48,3.552s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/SelectContactDropdown""), ""ForEmail"", false)",Chrome 96.0.4664.110,,,2021-12-23 16:40:44,2021-12-23 16:40:45,0.851s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:45,2021-12-23 16:40:46,1.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Add(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:46,2021-12-23 16:40:47,0.409s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:47,2021-12-23 16:40:48,1.022s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1152-S5 (Add a new contact to be assosciated with the site),Chrome 96.0.4664.110,The user can add a new contact to be assosciated with the site,,2021-12-23 16:40:48,2021-12-23 16:40:50,2.226s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:40:48,2021-12-23 16:40:50,2.012s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1153-S5 (The user can click the Save button for the Sites tab),Chrome 96.0.4664.110,The user can click the Save button for the 'Sites' tab,,2021-12-23 16:40:50,2021-12-23 16:40:52,2.400s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:50,2021-12-23 16:40:51,0.450s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:51,2021-12-23 16:40:52,1.004s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:52,2021-12-23 16:40:52,0.357s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:52,2021-12-23 16:40:52,0.343s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1154-S5 (Click the Yes to confirm saving of all of the Newly added or edited site information),Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all of the Newly added or edited site information on the 'Site' tab,,2021-12-23 16:40:52,2021-12-23 16:41:04,11.976s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:53,2021-12-23 16:40:53,0.463s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:40:53,2021-12-23 16:40:55,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:55,2021-12-23 16:40:56,0.455s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:40:56,2021-12-23 16:40:58,2.016s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/Delete(ForEmail)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:58,2021-12-23 16:40:58,0.430s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:58,2021-12-23 16:40:59,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:40:59,2021-12-23 16:40:59,0.423s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:40:59,2021-12-23 16:41:00,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:00,2021-12-23 16:41:01,0.423s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:01,2021-12-23 16:41:02,1.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:02,2021-12-23 16:41:02,0.424s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:41:02,2021-12-23 16:41:04,2.014s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1155-S5 (Click the No button to terminate the saving of the Newly added or edited Sites information),Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the Newly added or edited Sites information,,2021-12-23 16:41:04,2021-12-23 16:41:12,7.294s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:05,2021-12-23 16:41:05,0.486s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:05,2021-12-23 16:41:06,1.010s,PASSED
"clearText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:06,2021-12-23 16:41:07,0.833s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/Sites/SiteCode""), ""Negative Path"")",Chrome 96.0.4664.110,,,2021-12-23 16:41:07,2021-12-23 16:41:08,0.735s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:08,2021-12-23 16:41:09,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Save(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:09,2021-12-23 16:41:09,0.464s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:09,2021-12-23 16:41:10,1.003s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Confirmation)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:10,2021-12-23 16:41:11,0.438s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:11,2021-12-23 16:41:12,1.007s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1156-S5 (The user can click the Cancel button for the Site tab),Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Site' tab,,2021-12-23 16:41:12,2021-12-23 16:41:16,4.616s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:12,2021-12-23 16:41:13,0.472s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:41:13,2021-12-23 16:41:15,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:15,2021-12-23 16:41:15,0.680s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:15,2021-12-23 16:41:16,1.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1157-S5 (The user can click the Yes button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-23 16:41:16,2021-12-23 16:41:20,3.758s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:17,2021-12-23 16:41:17,0.459s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-23 16:41:17,2021-12-23 16:41:20,3.015s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1158-S5 (Click the No button from Cancel Confirmation modal),Chrome 96.0.4664.110,The user can click the 'No' button from Cancel Confirmation modal,,2021-12-23 16:41:20,2021-12-23 16:41:25,4.585s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/EditSiteButton""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:20,2021-12-23 16:41:21,0.450s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:41:21,2021-12-23 16:41:23,2.004s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_Cancel(Sites)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:23,2021-12-23 16:41:23,0.482s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:23,2021-12-23 16:41:24,1.015s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Sites/Site Edit Elements/button_No(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:24,2021-12-23 16:41:25,0.422s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1159-S5 (The user can click the Contacts tab),Chrome 96.0.4664.110,The user can click the 'Contacts' tab,,2021-12-23 16:41:25,2021-12-23 16:41:30,5.306s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:41:25,2021-12-23 16:41:27,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/Clients/Contacts/div_Contacts""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:27,2021-12-23 16:41:27,0.525s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/Contacts/ContactsDashboard""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:27,2021-12-23 16:41:30,2.573s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1160-S5 (The user can add a new contact),Chrome 96.0.4664.110,The user can add a new contact,,2021-12-23 16:41:30,2021-12-23 16:41:39,9.211s,FAILED
"click(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/button_Add New Contact""))",Chrome 96.0.4664.110,,,2021-12-23 16:41:30,2021-12-23 16:41:31,0.553s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-23 16:41:31,2021-12-23 16:41:33,2.003s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Type""), ""Invoicing"")",Chrome 96.0.4664.110,,,2021-12-23 16:41:33,2021-12-23 16:41:34,0.763s,PASSED
"sendKeys(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contact Type""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-23 16:41:34,2021-12-23 16:41:34,0.506s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:34,2021-12-23 16:41:35,1.005s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Contacts Name""), ""AutomationTest2"")",Chrome 96.0.4664.110,,,2021-12-23 16:41:35,2021-12-23 16:41:36,0.751s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:36,2021-12-23 16:41:37,1.006s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/AssignSiteDropdown""), ""Test Address for Site"", false)",Chrome 96.0.4664.110,,,2021-12-23 16:41:37,2021-12-23 16:41:38,0.746s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-23 16:41:38,2021-12-23 16:41:39,1.012s,PASSED
"setText(findTestObject(""Admin/Sprint 5/Clients/AddNewContact/Address Name""), ""AutomationAddress"")",Chrome 96.0.4664.110,,,2021-12-23 16:41:39,2021-12-23 16:41:39,0.551s,FAILED
