Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Admin/Sprint 5/Clients/SearchBar_Clients""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:14,2021-12-21 20:53:15,1.114s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:53:15,2021-12-21 20:53:16,1.011s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1139,Chrome 96.0.4664.110,The user can click on the 'Add New Client' button,,2021-12-21 20:53:17,2021-12-21 20:53:27,10.758s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:17,2021-12-21 20:53:17,0.512s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:17,2021-12-21 20:53:19,2.017s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-21 20:53:19,2021-12-21 20:53:21,1.893s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:21,2021-12-21 20:53:23,2.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:23,2021-12-21 20:53:24,0.446s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:53:24,2021-12-21 20:53:25,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:25,2021-12-21 20:53:25,0.488s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:25,2021-12-21 20:53:27,2.005s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1140,Chrome 96.0.4664.110,User can view the name of the client at the title of the page,,2021-12-21 20:53:27,2021-12-21 20:53:30,2.737s,PASSED
"verifyElementText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/New Client Verification""), ""AT Test Client"")",Chrome 96.0.4664.110,,,2021-12-21 20:53:28,2021-12-21 20:53:28,0.390s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:28,2021-12-21 20:53:30,2.007s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1141,Chrome 96.0.4664.110,The user can input or edit details on the 'Basic Information' tab,,2021-12-21 20:53:30,2021-12-21 20:53:53,23.227s,PASSED
"selectOptionByLabel(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/select_SelectActiveInactive""), ""Active"", false)",Chrome 96.0.4664.110,,,2021-12-21 20:53:30,2021-12-21 20:53:31,1.036s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:31,2021-12-21 20:53:34,2.007s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Business Details_b10-Input_BusinessDetails""), ""Test BDAT"")",Chrome 96.0.4664.110,,,2021-12-21 20:53:34,2021-12-21 20:53:34,0.787s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:34,2021-12-21 20:53:36,2.009s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_IRS Number_b10-Input_IRSNumber""), ""112233"")",Chrome 96.0.4664.110,,,2021-12-21 20:53:36,2021-12-21 20:53:37,0.722s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:37,2021-12-21 20:53:39,2.002s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/SalesRep_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:39,2021-12-21 20:53:39,0.414s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:53:39,2021-12-21 20:53:40,1.005s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_SalesRep""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:40,2021-12-21 20:53:41,0.394s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:53:41,2021-12-21 20:53:42,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/AccountManager_Dropdown""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:42,2021-12-21 20:53:42,0.457s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:53:42,2021-12-21 20:53:43,1.011s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/div_3_AccountManager""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:43,2021-12-21 20:53:44,0.510s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:44,2021-12-21 20:53:46,2.014s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Termination Date_b10-Input_TerminationDate""), ""08/15/2022"")",Chrome 96.0.4664.110,,,2021-12-21 20:53:46,2021-12-21 20:53:47,0.725s,PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 20:53:47,2021-12-21 20:53:48,1.007s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Client""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:48,2021-12-21 20:53:48,0.408s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:48,2021-12-21 20:53:50,2.009s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Carrier""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:50,2021-12-21 20:53:50,0.395s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/Aliases Name""), ""AT Alias"")",Chrome 96.0.4664.110,,,2021-12-21 20:53:50,2021-12-21 20:53:51,0.840s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:51,2021-12-21 20:53:53,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1142,Chrome 96.0.4664.110,The user can click the Save button for the 'Basic Information' tab,,2021-12-21 20:53:53,2021-12-21 20:53:58,4.475s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:53,2021-12-21 20:53:54,0.402s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:54,2021-12-21 20:53:54,0.482s,PASSED
"verifyElementVisible(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:54,2021-12-21 20:53:55,0.359s,PASSED
delay(3),Chrome 96.0.4664.110,,,2021-12-21 20:53:55,2021-12-21 20:53:58,3.011s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1143,Chrome 96.0.4664.110,The user can click the 'Yes' to confirm saving of all the Details entered or edited on the 'Basic Information' tab,,2021-12-21 20:53:58,2021-12-21 20:54:00,2.751s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Yes(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:53:58,2021-12-21 20:53:58,0.423s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:53:58,2021-12-21 20:54:00,2.013s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1144,Chrome 96.0.4664.110,The user can click the 'No' button to terminate the saving of the details entered or edited on the 'Basic Information' tab,,2021-12-21 20:54:00,2021-12-21 20:54:11,10.287s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/span_Back""))",Chrome 96.0.4664.110,,,2021-12-21 20:54:01,2021-12-21 20:54:01,0.464s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:54:01,2021-12-21 20:54:03,2.013s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/button_Add New Client""))",Chrome 96.0.4664.110,,,2021-12-21 20:54:03,2021-12-21 20:54:04,0.433s,PASSED
"setText(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/input_Client Name_b10-Input_ClientName""), ""Test Client Negative Path"")",Chrome 96.0.4664.110,,,2021-12-21 20:54:04,2021-12-21 20:54:06,1.950s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:54:06,2021-12-21 20:54:08,2.010s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_Save""))",Chrome 96.0.4664.110,,,2021-12-21 20:54:08,2021-12-21 20:54:08,0.469s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:54:08,2021-12-21 20:54:10,2.017s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/ButtonsNewXpath/button_No(Save)""))",Chrome 96.0.4664.110,,,2021-12-21 20:54:10,2021-12-21 20:54:11,0.463s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1145,Chrome 96.0.4664.110,The user can click the 'Cancel' button for the 'Basic Information' tab,,2021-12-21 20:54:11,2021-12-21 20:54:15,4.715s,PASSED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Cancel""))",Chrome 96.0.4664.110,,,2021-12-21 20:54:11,2021-12-21 20:54:11,0.426s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:54:11,2021-12-21 20:54:13,2.004s,PASSED
delay(2),Chrome 96.0.4664.110,,,2021-12-21 20:54:13,2021-12-21 20:54:15,2.005s,PASSED
,,,,,,,
Test Cases/Sprint 5/FCSCMS-193/FCSCMS-1146,Chrome 96.0.4664.110,The user can click the 'Yes' button from Cancel Confirmation modal,,2021-12-21 20:54:15,2021-12-21 20:54:16,0.763s,FAILED
"click(findTestObject(""Admin/Sprint 5/AddNewClient/Element Verification/button_Yes(Cancel)""))",Chrome 96.0.4664.110,,,2021-12-21 20:54:16,2021-12-21 20:54:16,0.529s,FAILED
